"Force","Voltage","Acceleration1","Acceleration2","Acceleration3","Fs",
-63.3577,0.10836,-1.1838,-1.0002,-0.85912,,
-62.0586,0.10623,-1.1759,-1.0332,-0.90986,,
-58.8331,0.10053,-1.1609,-1.0502,-0.93097,,
-54.2349,0.091879,-1.1544,-1.0341,-0.94528,,
-48.3799,0.080994,-1.1464,-0.98333,-0.94687,,
-41.7967,0.068628,-1.1369,-0.91219,-0.91529,,
-34.9068,0.055543,-1.0984,-0.82893,-0.87151,,
-27.9323,0.042487,-1.0445,-0.76472,-0.83064,,
-21.3764,0.030157,-0.97903,-0.71378,-0.80562,,
-15.4106,0.019132,-0.88091,-0.68444,-0.79128,,
-10.1717,0.0098977,-0.78733,-0.6725,-0.77391,,
-6.1133,0.0028002,-0.68212,-0.6648,-0.74893,,
-3.0729,-0.0019496,-0.60016,-0.65867,-0.73728,,
-1.2134,-0.0043047,-0.54769,-0.64023,-0.71103,,
-0.55586,-0.0043376,-0.49961,-0.62989,-0.6848,,
-0.85559,-0.0022545,-0.46598,-0.63467,-0.6577,,
-2.13,0.0016249,-0.42206,-0.65059,-0.64268,,
-4.0437,0.0068959,-0.36938,-0.67308,-0.64262,,
-6.2751,0.013088,-0.31092,-0.69622,-0.62669,,
-8.8478,0.019697,-0.25339,-0.70416,-0.59992,,
-11.2618,0.026238,-0.20453,-0.68491,-0.55067,,
-13.4085,0.032201,-0.17419,-0.63294,-0.47781,,
-15.1501,0.037178,-0.13443,-0.55337,-0.39778,,
-16.1538,0.040786,-0.086705,-0.46852,-0.29444,,
-16.4473,0.042758,-0.034115,-0.36638,-0.17971,,
-15.8092,0.042915,0.018498,-0.254,-0.079799,,
-14.1366,0.041172,0.082636,-0.12598,0.025678,,
-11.7176,0.037555,0.17929,0.017645,0.13641,,
-8.3667,0.032177,0.30711,0.16392,0.25303,,
-4.3259,0.025242,0.43869,0.33084,0.40087,,
0.22771,0.017029,0.55967,0.5138,0.54019,,
5.285,0.0078496,0.66356,0.70181,0.69327,,
10.4813,-0.0019387,0.7749,0.88692,0.87722,,
15.7756,-0.011977,0.90307,1.0623,1.0369,,
21.0953,-0.021929,1.0191,1.2301,1.1958,,
26.0024,-0.031462,1.114,1.3886,1.3342,,
30.6085,-0.040323,1.207,1.5247,1.4471,,
34.6846,-0.048299,1.2975,1.6368,1.5538,,
38.0979,-0.055248,1.4007,1.7263,1.6357,,
40.9837,-0.061107,1.4756,1.7914,1.6898,,
43.1904,-0.065884,1.5139,1.8431,1.7339,,
44.8763,-0.069659,1.5438,1.8756,1.7626,,
46.1925,-0.07256,1.563,1.9009,1.7842,,
46.9474,-0.074775,1.5825,1.9148,1.7892,,
47.5172,-0.076506,1.587,1.901,1.759,,
47.8523,-0.077987,1.5575,1.859,1.723,,
48.035,-0.079434,1.5294,1.7861,1.6548,,
48.2879,-0.081054,1.4915,1.688,1.5647,,
48.5448,-0.083009,1.4444,1.5806,1.4601,,
49.0067,-0.085428,1.3942,1.4615,1.3457,,
49.804,-0.088369,1.3195,1.34,1.2425,,
50.654,-0.091837,1.2446,1.2227,1.1266,,
51.8129,-0.09577,1.1671,1.1064,0.99436,,
53.0817,-0.10004,1.0654,0.97803,0.875,,
54.3361,-0.10447,0.98296,0.82209,0.70885,,
55.5916,-0.10882,0.9027,0.64829,0.52183,,
56.5947,-0.11285,0.8162,0.4621,0.34906,,
57.3289,-0.11626,0.74823,0.26535,0.15347,,
57.7688,-0.11877,0.65746,0.081738,-0.033148,,
57.5074,-0.12013,0.54787,-0.090154,-0.19162,,
56.6895,-0.12007,0.43995,-0.26027,-0.3524,,
55.0717,-0.1184,0.31328,-0.42046,-0.49689,,
52.547,-0.11498,0.20742,-0.58841,-0.64772,,
49.2011,-0.10972,0.085741,-0.76297,-0.79328,,
44.8965,-0.1026,-0.039548,-0.92839,-0.91892,,
39.7864,-0.093671,-0.14486,-1.0894,-1.0628,,
34.0163,-0.083067,-0.2496,-1.2403,-1.1901,,
27.4059,-0.070965,-0.3585,-1.3626,-1.3007,,
20.347,-0.057589,-0.47015,-1.4664,-1.3806,,
12.8246,-0.04322,-0.59063,-1.5441,-1.4342,,
4.9396,-0.028154,-0.69031,-1.5936,-1.4799,,
-3.0057,-0.012719,-0.78927,-1.6212,-1.4925,,
-11.0192,0.0027944,-0.88205,-1.6234,-1.4727,,
-18.8209,0.018095,-0.94662,-1.599,-1.4469,,
-26.1986,0.032894,-0.99965,-1.5439,-1.3875,,
-33.3203,0.04699,-1.0326,-1.4637,-1.2985,,
-39.8288,0.060191,-1.0493,-1.356,-1.1971,,
-45.7996,0.072374,-1.0863,-1.2274,-1.0662,,
-51.2625,0.083469,-1.1117,-1.0734,-0.93881,,
-56.0463,0.093439,-1.1255,-0.88961,-0.79197,,
-60.332,0.10231,-1.1552,-0.70168,-0.61605,,
-64.0378,0.11013,-1.115,-0.51587,-0.46798,,
-67.0896,0.11698,-1.1122,-0.31298,-0.27096,,
-69.8299,0.12295,-1.0733,-0.11606,-0.086143,,
-72.046,0.12814,-1.0166,0.085473,0.068917,,
-73.9388,0.13263,-0.97321,0.28533,0.25721,,
-75.5895,0.13649,-0.91796,0.47616,0.42158,,
-76.8394,0.13975,-0.88055,0.64497,0.58186,,
-77.9026,0.14242,-0.85033,0.80804,0.72195,,
-78.6131,0.14445,-0.798,0.92718,0.82571,,
-78.865,0.14576,-0.75943,1.0292,0.92646,,
-78.8487,0.14626,-0.71935,1.1061,1.0043,,
-78.2817,0.14581,-0.6741,1.1555,1.0316,,
-77.2272,0.14425,-0.64241,1.1768,1.0377,,
-75.6633,0.14144,-0.603,1.1836,1.0545,,
-73.3379,0.13721,-0.55693,1.16,1.0354,,
-70.4031,0.13144,-0.51526,1.1167,1.0103,,
-66.6467,0.12406,-0.46845,1.054,0.94949,,
-61.9937,0.11502,-0.43845,0.96956,0.88699,,
-56.683,0.10434,-0.40825,0.86499,0.81335,,
-50.5564,0.092134,-0.36082,0.73761,0.70082,,
-43.8254,0.078547,-0.31788,0.59655,0.58332,,
-36.6352,0.063821,-0.27471,0.45211,0.45104,,
-28.9737,0.048262,-0.24368,0.29226,0.29146,,
-21.2125,0.032232,-0.22995,0.13707,0.14787,,
-13.3974,0.016151,-0.20945,-0.02964,-0.023224,,
-5.6656,0.00044873,-0.21218,-0.18771,-0.17202,,
1.5164,-0.014427,-0.21656,-0.35763,-0.33291,,
8.1717,-0.028025,-0.22553,-0.5254,-0.51717,,
13.9607,-0.039942,-0.25575,-0.69226,-0.667,,
18.6751,-0.049824,-0.27774,-0.86128,-0.84171,,
22.3245,-0.057371,-0.3128,-1.0301,-0.99812,,
24.6484,-0.062395,-0.35622,-1.1943,-1.1531,,
25.7614,-0.064785,-0.40221,-1.356,-1.3038,,
25.733,-0.064547,-0.46315,-1.5052,-1.4272,,
24.3889,-0.061811,-0.52237,-1.6328,-1.5471,,
22.0905,-0.056784,-0.57833,-1.751,-1.6548,,
18.8376,-0.049788,-0.64614,-1.846,-1.7343,,
14.8098,-0.041223,-0.70262,-1.9248,-1.8012,,
10.3771,-0.03155,-0.75363,-1.983,-1.8441,,
5.6075,-0.021274,-0.78755,-2.022,-1.8699,,
0.9247,-0.01091,-0.80757,-2.0346,-1.8751,,
-3.3733,-0.00095569,-0.82391,-2.0197,-1.8432,,
-7.33,0.0081216,-0.8227,-1.9729,-1.7911,,
-10.4862,0.015916,-0.79758,-1.8881,-1.7113,,
-12.8684,0.022123,-0.75578,-1.7691,-1.5876,,
-14.3951,0.02653,-0.69644,-1.6106,-1.4329,,
-14.8925,0.029061,-0.61714,-1.4228,-1.25,,
-14.5598,0.029747,-0.51882,-1.2068,-1.0444,,
-13.3367,0.028761,-0.39524,-0.96723,-0.82527,,
-11.2935,0.026381,-0.27311,-0.70894,-0.58797,,
-8.885,0.022992,-0.1467,-0.43419,-0.35048,,
-6.0892,0.019061,-0.014829,-0.1527,-0.11072,,
-3.3225,0.015115,0.097395,0.13132,0.13874,,
-0.90652,0.011695,0.2222,0.41282,0.37293,,
1.0602,0.0093556,0.31246,0.68758,0.60674,,
2.1279,0.0086216,0.38949,0.95505,0.83228,,
2.2451,0.0099076,0.45976,1.2049,1.0284,,
1.3014,0.01356,0.51041,1.4251,1.2224,,
-1.0644,0.019795,0.55509,1.6115,1.3884,,
-4.6154,0.028677,0.57975,1.7545,1.5156,,
-9.4781,0.040129,0.57564,1.8598,1.6194,,
-15.5636,0.053901,0.56285,1.9211,1.6847,,
-22.5169,0.069597,0.52905,1.9481,1.7233,,
-30.2628,0.086678,0.48345,1.9465,1.7413,,
-38.3206,0.10449,0.43206,1.9116,1.7229,,
-46.2968,0.12229,0.36969,1.8463,1.6989,,
-54.0203,0.13926,0.31936,1.7555,1.6514,,
-60.8707,0.15459,0.28745,1.6365,1.5835,,
-66.6254,0.1675,0.2503,1.5103,1.5063,,
-70.9703,0.17725,0.21531,1.3827,1.4122,,
-73.4404,0.18325,0.18247,1.2552,1.3246,,
-74.0245,0.185,0.16695,1.1405,1.2325,,
-72.4199,0.18223,0.17413,1.0343,1.1439,,
-68.5595,0.17483,0.18416,0.93605,1.0646,,
-62.702,0.1629,0.20718,0.85139,0.97853,,
-54.7941,0.14677,0.24392,0.77535,0.89408,,
-45.243,0.12697,0.29877,0.71207,0.82505,,
-34.3414,0.10419,0.37354,0.66111,0.75494,,
-22.428,0.079312,0.44128,0.62369,0.69932,,
-10.1414,0.053315,0.51253,0.60288,0.64934,,
2.1944,0.027253,0.57808,0.59037,0.59466,,
14.071,0.0022146,0.62131,0.57923,0.55844,,
24.785,-0.020757,0.65514,0.56015,0.50549,,
34.0946,-0.040681,0.66565,0.52237,0.42777,,
41.4456,-0.056724,0.64713,0.46786,0.35417,,
46.4876,-0.068225,0.61565,0.38895,0.25736,,
49.147,-0.074727,0.56142,0.29336,0.13904,,
49.1653,-0.076036,0.47672,0.18407,0.023631,,
46.7208,-0.072188,0.38321,0.053774,-0.1128,,
42.0457,-0.06352,0.25635,-0.088526,-0.23853,,
35.1703,-0.050587,0.11842,-0.24592,-0.3735,,
26.7415,-0.03421,-0.014782,-0.41763,-0.51651,,
17.1,-0.015401,-0.15936,-0.59381,-0.65368,,
6.7948,0.0046758,-0.2895,-0.76854,-0.79018,,
-3.4068,0.024743,-0.41298,-0.94365,-0.91526,,
-13.0436,0.043479,-0.51232,-1.0968,-1.0255,,
-21.3051,0.059574,-0.57782,-1.2284,-1.1154,,
-27.553,0.071823,-0.62654,-1.3251,-1.1672,,
-31.4971,0.07913,-0.63236,-1.3777,-1.1834,,
-32.4514,0.080614,-0.60614,-1.3881,-1.171,,
-30.3029,0.075658,-0.54714,-1.3529,-1.1175,,
-24.902,0.063891,-0.43925,-1.2707,-1.0359,,
-16.0713,0.045287,-0.3025,-1.1507,-0.90938,,
-4.1657,0.020131,-0.11562,-0.99143,-0.76022,,
10.6966,-0.010991,0.11064,-0.79665,-0.60352,,
28.1218,-0.047186,0.34577,-0.56255,-0.41735,,
47.2871,-0.087285,0.60567,-0.30056,-0.21732,,
67.7814,-0.12992,0.87994,-0.02727,-0.014234,,
88.645,-0.17355,1.1383,0.25189,0.20306,,
109.059,-0.21656,1.386,0.52793,0.41369,,
128.3211,-0.25728,1.6189,0.78743,0.60576,,
145.5208,-0.29411,1.8129,1.0274,0.79228,,
160.0571,-0.32555,1.9914,1.2224,0.94215,,
171.4038,-0.35035,2.1074,1.3752,1.0571,,
178.7768,-0.36742,2.1807,1.4751,1.1385,,
182.1209,-0.37603,2.2082,1.508,1.1614,,
181.0603,-0.37578,2.1683,1.4808,1.144,,
175.6041,-0.36658,2.0856,1.3989,1.0711,,
166.0003,-0.34877,1.9394,1.2667,0.95764,,
152.439,-0.32298,1.7465,1.0953,0.82165,,
135.5521,-0.29018,1.5332,0.87692,0.64596,,
115.9996,-0.25163,1.287,0.60944,0.45285,,
94.2099,-0.20883,1.0202,0.32095,0.23331,,
71.3093,-0.16342,0.75018,0.01148,-0.00038307,,
47.9571,-0.11713,0.46301,-0.29856,-0.22883,,
25.0379,-0.071724,0.1879,-0.59271,-0.45242,,
3.4636,-0.028899,-0.092915,-0.8558,-0.63553,,
-16.1089,0.0097904,-0.35325,-1.0744,-0.7881,,
-32.8345,0.042976,-0.57178,-1.2586,-0.93064,,
-46.133,0.069555,-0.75377,-1.3955,-1.0197,,
-55.8746,0.088709,-0.90111,-1.4791,-1.081,,
-61.537,0.099977,-0.9991,-1.5135,-1.1086,,
-63.2602,0.10323,-1.0372,-1.5072,-1.1037,,
-61.1712,0.098673,-1.0141,-1.452,-1.0749,,
-55.4269,0.086868,-0.95704,-1.3487,-0.98677,,
-46.6317,0.068676,-0.86874,-1.2006,-0.88742,,
-35.1405,0.045171,-0.74715,-1.0101,-0.76978,,
-21.571,0.017666,-0.61897,-0.78313,-0.62811,,
-6.8885,-0.012404,-0.48077,-0.53822,-0.47828,,
8.4336,-0.043543,-0.32825,-0.28881,-0.32009,,
23.4826,-0.074264,-0.18504,-0.053056,-0.17368,,
37.5505,-0.10315,-0.035456,0.15745,-0.044137,,
50.1145,-0.12893,0.095937,0.33266,0.061615,,
60.4983,-0.15051,0.20062,0.47691,0.14639,,
68.4582,-0.16705,0.28892,0.57991,0.21501,,
73.7798,-0.17801,0.33263,0.63861,0.26661,,
76.0478,-0.18309,0.3656,0.64503,0.29433,,
75.6001,-0.18232,0.38336,0.60188,0.28498,,
72.3862,-0.17601,0.36657,0.52077,0.25201,,
66.7036,-0.16471,0.33806,0.40321,0.17939,,
59.0381,-0.14923,0.27796,0.24177,0.076291,,
49.7142,-0.13051,0.21929,0.049356,-0.047381,,
39.4343,-0.10963,0.16011,-0.16812,-0.20243,,
28.8075,-0.087728,0.068677,-0.39977,-0.35159,,
18.1171,-0.065939,-0.036902,-0.61611,-0.50417,,
8.1815,-0.045315,-0.15207,-0.81439,-0.6559,,
-0.73793,-0.026797,-0.2673,-0.97948,-0.78088,,
-8.2442,-0.011174,-0.35672,-1.1016,-0.87457,,
-13.9774,0.0010183,-0.44423,-1.1901,-0.93909,,
-17.9294,0.009458,-0.5015,-1.2435,-0.96652,,
-19.8853,0.014057,-0.51884,-1.2637,-0.98757,,
-19.9024,0.015011,-0.52425,-1.2496,-0.97943,,
-18.4636,0.012745,-0.5058,-1.2082,-0.95052,,
-15.5765,0.007875,-0.47519,-1.135,-0.90698,,
-11.8408,0.0012382,-0.44718,-1.0323,-0.82803,,
-7.7187,-0.0062467,-0.41255,-0.9001,-0.73805,,
-3.6168,-0.013562,-0.37597,-0.74135,-0.62454,,
-0.17775,-0.019659,-0.3416,-0.56173,-0.50892,,
2.2642,-0.02355,-0.30645,-0.37971,-0.38939,,
3.3143,-0.02434,-0.29148,-0.20437,-0.25956,,
2.3402,-0.021261,-0.282,-0.048327,-0.14817,,
-0.64957,-0.013766,-0.28107,0.079571,-0.03863,,
-5.9995,-0.0015081,-0.31606,0.18816,0.062848,,
-13.7619,0.015605,-0.3592,0.27339,0.14321,,
-23.7424,0.037406,-0.43142,0.34091,0.21378,,
-35.8918,0.063474,-0.52189,0.39948,0.26977,,
-49.7113,0.093158,-0.61168,0.43413,0.32094,,
-64.7372,0.12559,-0.71398,0.44357,0.36878,,
-80.7121,0.15973,-0.81192,0.43433,0.39735,,
-96.7697,0.19441,-0.90076,0.41237,0.41796,,
-112.5037,0.22844,-1.0022,0.3957,0.4446,,
-127.3022,0.26054,-1.0894,0.39168,0.47284,,
-140.4337,0.28952,-1.1796,0.39395,0.51266,,
-151.5801,0.3143,-1.2536,0.41915,0.56272,,
-160.1128,0.33394,-1.2924,0.46194,0.609,,
-165.6876,0.34768,-1.3214,0.51897,0.67166,,
-168.2386,0.35502,-1.3308,0.59732,0.73088,,
-167.4644,0.35567,-1.3141,0.69259,0.7876,,
-163.5515,0.34963,-1.273,0.80369,0.85712,,
-156.6514,0.33717,-1.183,0.9264,0.93122,,
-146.8275,0.31876,-1.0665,1.0512,1.0161,,
-134.6755,0.29514,-0.92359,1.1782,1.1032,,
-120.3971,0.2672,-0.75394,1.2983,1.1731,,
-104.5427,0.23598,-0.58599,1.4114,1.2462,,
-87.7899,0.20264,-0.41189,1.5033,1.3006,,
-70.5288,0.1683,-0.23476,1.5663,1.3352,,
-53.5145,0.13416,-0.067772,1.5993,1.3578,,
-37.2632,0.10128,0.10442,1.5928,1.339,,
-22.1354,0.070684,0.25469,1.5472,1.2987,,
-8.7219,0.043168,0.37544,1.4739,1.2308,,
2.8669,0.019393,0.46815,1.364,1.1238,,
12.4108,-0.00018323,0.53015,1.2274,1.0013,,
19.6126,-0.015358,0.5783,1.0585,0.8488,,
24.6999,-0.026089,0.59501,0.85196,0.67568,,
27.5928,-0.032571,0.58278,0.61943,0.4921,,
28.4918,-0.035166,0.54928,0.36664,0.27791,,
27.7667,-0.034375,0.48752,0.09973,0.063446,,
25.562,-0.030835,0.41664,-0.16382,-0.15298,,
22.4258,-0.025254,0.34142,-0.4223,-0.36374,,
18.7375,-0.018371,0.25609,-0.66019,-0.54967,,
14.6346,-0.010916,0.16207,-0.86956,-0.71251,,
10.7155,-0.0035515,0.07257,-1.0519,-0.85513,,
7.0898,0.0031063,-0.011877,-1.2009,-0.97221,,
3.9957,0.0086066,-0.086952,-1.3151,-1.0644,,
1.7138,0.012597,-0.15409,-1.3945,-1.1306,,
0.18854,0.014883,-0.20689,-1.4376,-1.1699,,
-0.38437,0.015421,-0.23186,-1.447,-1.1872,,
-0.03992,0.014333,-0.24382,-1.419,-1.169,,
0.87641,0.011844,-0.24566,-1.353,-1.1287,,
2.4696,0.0083048,-0.24216,-1.2538,-1.0677,,
4.3242,0.0041537,-0.23483,-1.1226,-0.97771,,
6.2129,-0.00013428,-0.2149,-0.9643,-0.87058,,
8.0116,-0.0040715,-0.19153,-0.78895,-0.74007,,
9.3215,-0.0071704,-0.1602,-0.60361,-0.59606,,
10.1056,-0.0090195,-0.1212,-0.41744,-0.4551,,
10.2319,-0.0092843,-0.085835,-0.2339,-0.29462,,
9.3443,-0.0077472,-0.04798,-0.053762,-0.14335,,
7.6685,-0.0042993,-0.013195,0.112,-0.0022865,,
5.0254,0.0010238,0.00067031,0.27078,0.15085,,
1.5103,0.0080283,0.020627,0.41173,0.28706,,
-2.6278,0.016417,0.036397,0.53431,0.41599,,
-7.3455,0.025795,0.045722,0.63908,0.52708,,
-12.2203,0.035634,0.058352,0.72792,0.61381,,
-16.9445,0.045358,0.051837,0.80074,0.69918,,
-21.4648,0.054369,0.050908,0.8551,0.75064,,
-25.2267,0.06207,0.060363,0.89079,0.78644,,
-28.1658,0.06792,0.070159,0.91251,0.82327,,
-30.0307,0.071422,0.090327,0.92233,0.8399,,
-30.5053,0.072207,0.099394,0.92429,0.85383,,
-29.6628,0.070034,0.11291,0.92629,0.85897,,
-27.2829,0.064807,0.15003,0.91549,0.85153,,
-23.3665,0.05659,0.18229,0.89935,0.8449,,
-18.2551,0.045611,0.23554,0.87386,0.82845,,
-11.8693,0.032238,0.29227,0.83815,0.78979,,
-4.6511,0.016983,0.33496,0.79981,0.75093,,
3.0983,0.0004613,0.38769,0.75067,0.68697,,
11.176,-0.016623,0.42342,0.68723,0.61457,,
19.0303,-0.033523,0.4475,0.61524,0.52846,,
26.4916,-0.049496,0.46136,0.52252,0.42253,,
33.2268,-0.063825,0.45461,0.4144,0.3159,,
38.685,-0.075867,0.43309,0.29086,0.18739,,
42.8749,-0.085084,0.40042,0.14801,0.050063,,
45.4115,-0.091096,0.34969,-0.0050039,-0.092189,,
46.2036,-0.093677,0.29501,-0.17353,-0.25501,,
45.3498,-0.09277,0.21902,-0.35522,-0.41338,,
42.7574,-0.08851,0.13122,-0.54463,-0.57081,,
38.7724,-0.081226,0.040289,-0.73999,-0.74168,,
33.6663,-0.071404,-0.068936,-0.93573,-0.89416,,
27.5091,-0.059673,-0.17082,-1.1236,-1.0506,,
20.9617,-0.046797,-0.27182,-1.3039,-1.197,,
14.2281,-0.033599,-0.37141,-1.4605,-1.3139,,
7.7493,-0.020957,-0.44576,-1.5976,-1.4127,,
2.0734,-0.0097479,-0.50986,-1.7071,-1.479,,
-2.5672,-0.00078296,-0.54466,-1.7791,-1.5123,,
-5.6463,0.0052209,-0.54273,-1.8143,-1.522,,
-6.839,0.0076534,-0.52738,-1.8024,-1.4857,,
-6.1782,0.0060793,-0.48404,-1.7451,-1.4278,,
-3.2671,0.00025903,-0.41432,-1.6412,-1.3392,,
1.7019,-0.0098531,-0.31895,-1.4942,-1.2059,,
8.6485,-0.024086,-0.19257,-1.3187,-1.063,,
17.4979,-0.042066,-0.053684,-1.1199,-0.89598,,
27.7967,-0.063222,0.11003,-0.89113,-0.72341,,
39.3558,-0.086818,0.28602,-0.64369,-0.54464,,
51.7804,-0.11198,0.4663,-0.37311,-0.3309,,
64.3444,-0.13774,0.65092,-0.094763,-0.11766,,
76.8012,-0.16308,0.83521,0.18963,0.10016,,
88.4361,-0.18696,0.99661,0.46517,0.32698,,
98.7861,-0.20838,1.1328,0.71958,0.52061,,
107.4975,-0.22645,1.252,0.93697,0.69767,,
114.0531,-0.24037,1.3374,1.1098,0.83613,,
118.3108,-0.24951,1.4051,1.231,0.92584,,
120.1187,-0.25347,1.4335,1.3004,0.98938,,
119.1115,-0.252,1.4257,1.3236,1.0118,,
115.5797,-0.2451,1.4002,1.2993,0.99121,,
109.4221,-0.23296,1.3347,1.243,0.94284,,
100.8974,-0.21603,1.2348,1.1451,0.85842,,
90.3701,-0.19487,1.1027,1.002,0.75075,,
78.0724,-0.17026,0.95286,0.82107,0.62671,,
64.6217,-0.14309,0.8014,0.60335,0.46941,,
50.5036,-0.11431,0.63083,0.3653,0.30764,,
35.9664,-0.084912,0.45155,0.12264,0.12534,,
21.8133,-0.055915,0.27046,-0.11809,-0.060717,,
8.2869,-0.028263,0.088505,-0.34435,-0.23114,,
-4.1497,-0.0028364,-0.07003,-0.54538,-0.39116,,
-15.0428,0.019628,-0.2308,-0.72401,-0.52759,,
-24.2313,0.038513,-0.37335,-0.86841,-0.64199,,
-31.3308,0.053404,-0.47834,-0.98302,-0.73719,,
-36.2075,0.064028,-0.56458,-1.0635,-0.79514,,
-39.0553,0.070309,-0.61336,-1.1078,-0.83268,,
-39.6588,0.072352,-0.62819,-1.1189,-0.84964,,
-38.3503,0.070409,-0.62511,-1.0901,-0.82435,,
-35.3337,0.0649,-0.58309,-1.0273,-0.78348,,
-30.7487,0.056337,-0.51943,-0.93195,-0.71595,,
-25.0768,0.045328,-0.43995,-0.80013,-0.61618,,
-18.4441,0.032545,-0.35963,-0.64763,-0.51048,,
-11.2065,0.018665,-0.27527,-0.47362,-0.37579,,
-3.9104,0.0043552,-0.16325,-0.29123,-0.23333,,
3.3852,-0.0097439,-0.035985,-0.10898,-0.090609,,
10.1829,-0.023048,0.090986,0.075238,0.06456,,
16.2856,-0.035083,0.20924,0.25513,0.20595,,
21.6063,-0.045454,0.30939,0.42426,0.34578,,
25.8215,-0.053858,0.40423,0.58538,0.48015,,
29.0259,-0.060118,0.49831,0.71982,0.59818,,
31.1974,-0.064152,0.56889,0.83555,0.71533,,
32.1175,-0.065948,0.62541,0.93462,0.81549,,
32.081,-0.065578,0.66395,1.013,0.89305,,
30.9523,-0.063174,0.67938,1.0745,0.95901,,
28.833,-0.058878,0.69046,1.119,1.0019,,
25.9235,-0.052872,0.67258,1.1332,1.0201,,
22.1544,-0.045342,0.64221,1.1334,1.0156,,
17.7844,-0.036419,0.59171,1.1044,0.99127,,
12.8908,-0.026241,0.51172,1.0558,0.94779,,
7.2934,-0.014892,0.42648,0.99103,0.88301,,
1.3104,-0.0024056,0.28672,0.91074,0.80439,,
-5.2974,0.011195,0.16229,0.82138,0.71916,,
-12.4736,0.025925,0.019122,0.71579,0.60895,,
-20.1389,0.041828,-0.13036,0.59816,0.49535,,
-28.4711,0.058943,-0.29219,0.46953,0.37564,,
-37.2905,0.077273,-0.4546,0.32723,0.23664,,
-46.5731,0.096781,-0.63043,0.17233,0.092799,,
-56.4679,0.11738,-0.80628,0.014162,-0.058454,,
-66.6368,0.13892,-0.98627,-0.15295,-0.20437,,
-77.1451,0.16111,-1.1744,-0.31866,-0.35407,,
-87.8003,0.1836,-1.3369,-0.48274,-0.49309,,
-98.2267,0.20593,-1.4973,-0.64224,-0.62935,,
-108.3597,0.22753,-1.634,-0.79084,-0.74992,,
-117.667,0.24772,-1.7427,-0.92741,-0.85489,,
-125.8097,0.26578,-1.832,-1.0457,-0.93899,,
-132.5828,0.28092,-1.8822,-1.1389,-0.99721,,
-137.3981,0.29234,-1.889,-1.2048,-1.0239,,
-140.0782,0.29922,-1.8558,-1.2357,-1.0174,,
-140.2444,0.30085,-1.7778,-1.2251,-0.98301,,
-137.4597,0.29658,-1.663,-1.175,-0.90433,,
-131.7231,0.28588,-1.5052,-1.0767,-0.79268,,
-122.6523,0.2684,-1.2849,-0.9436,-0.65377,,
-110.2164,0.24401,-1.0257,-0.76765,-0.47172,,
-94.6048,0.21277,-0.71763,-0.54905,-0.26091,,
-75.7876,0.17499,-0.377,-0.28965,-0.018184,,
-54.2191,0.13123,-0.011607,0.011313,0.25234,,
-30.2761,0.08231,0.37675,0.34666,0.53569,,
-4.3575,0.029254,0.76332,0.70385,0.83851,,
22.6999,-0.026691,1.1506,1.0748,1.1396,,
50.4182,-0.084116,1.5522,1.4408,1.4203,,
78.0237,-0.14148,1.9049,1.8027,1.716,,
104.5095,-0.19716,2.2455,2.1398,1.962,,
129.3336,-0.24954,2.5256,2.4459,2.1777,,
151.498,-0.29699,2.7663,2.6834,2.3581,,
170.3758,-0.33805,2.9621,2.8714,2.4672,,
185.4144,-0.37136,3.0864,2.9999,2.5462,,
195.9455,-0.3958,3.1327,3.0604,2.5593,,
201.7551,-0.4105,3.1141,3.0394,2.5051,,
202.6127,-0.41489,3.0071,2.9524,2.3865,,
198.1362,-0.40872,2.8359,2.7836,2.2083,,
188.729,-0.39207,2.5926,2.5254,1.968,,
174.3578,-0.36538,2.2925,2.1877,1.672,,
155.4768,-0.32939,1.9277,1.7523,1.3088,,
132.5838,-0.28515,1.5131,1.2673,0.88688,,
106.2773,-0.23399,1.0352,0.73065,0.45799,,
77.4445,-0.17744,0.56732,0.175,-0.025402,,
46.9379,-0.11719,0.060352,-0.4179,-0.51074,,
15.3824,-0.055041,-0.45384,-0.94066,-1.0122,,
-15.935,0.007155,-0.97563,-1.5231,-1.46,,
-46.349,0.067615,-1.4711,-1.9882,-1.9258,,
-74.9352,0.12462,-1.9234,-2.5781,-2.3054,,
-100.8592,0.17663,-2.3263,-2.7241,-3.0757,,
-123.5614,0.2223,-2.702,-2.9556,-5.0628,,
-142.0157,0.26052,-3.4679,-3.2923,-4.2705,,
-156.2684,0.2905,-3.9195,-3.6967,-2.558,,
-166.6603,0.31172,-3.4602,-3.981,-1.8678,,
-172.3634,0.324,-2.977,-4.1318,-1.8442,,
-173.5765,0.32745,-2.7732,-4.1321,-3.1484,,
-170.1986,0.32246,-3.2584,-3.9295,-3.8288,,
-162.8997,0.30974,-3.6654,-3.4735,-2.6469,,
-152.8964,0.29016,-2.9624,-3.3083,-2.7216,,
-139.8773,0.2648,-2.2458,-3.0915,-2.4583,,
-124.2199,0.23487,-2.0478,-2.7663,-2.4715,,
-106.8265,0.20164,-2.1334,-2.348,-2.3159,,
-88.1742,0.16642,-2.4186,-1.7061,-1.4667,,
-69.558,0.13046,-2.0491,-1.3823,-1.1543,,
-51.4193,0.09497,-1.2526,-1.1866,-0.77442,,
-33.8346,0.06099,-0.7173,-0.91271,-0.81769,,
-17.6011,0.029446,-0.24906,-0.46738,-0.45276,,
-2.7123,0.0010394,-0.077921,0.12246,0.014629,,
