"Force","Voltage","Acceleration1","Acceleration2","Acceleration3","Fs",
35.664,-0.06654,0.96938,1.7075,1.5066,,
37.6383,-0.0716,0.8854,1.4908,1.2955,,
38.4546,-0.074613,0.78513,1.2346,1.0497,,
38.2664,-0.075587,0.68041,0.94493,0.78221,,
37.1394,-0.074578,0.54218,0.62892,0.50706,,
34.9776,-0.071703,0.41251,0.31222,0.20786,,
32.1412,-0.06714,0.25828,-0.01093,-0.076531,,
28.6061,-0.061115,0.09596,-0.33015,-0.3606,,
24.4408,-0.05389,-0.066843,-0.65394,-0.65133,,
19.9991,-0.045764,-0.2363,-0.98216,-0.9392,,
15.2038,-0.037084,-0.41178,-1.3012,-1.2221,,
10.3607,-0.028162,-0.57636,-1.6115,-1.5054,,
5.6464,-0.01933,-0.73491,-1.8982,-1.7548,,
1.0987,-0.010931,-0.87708,-2.1529,-1.9815,,
-2.8973,-0.0032504,-0.99722,-2.3584,-2.1688,,
-6.3355,0.0034264,-1.0968,-2.5199,-2.3035,,
-9.1771,0.0088938,-1.1704,-2.6284,-2.4034,,
-11.1346,0.012967,-1.2186,-2.6928,-2.4593,,
-12.4027,0.015537,-1.247,-2.7102,-2.4731,,
-12.7894,0.016521,-1.2397,-2.6942,-2.4616,,
-12.3147,0.015948,-1.2105,-2.6473,-2.4206,,
-11.1396,0.013862,-1.1478,-2.569,-2.3357,,
-9.085,0.010383,-1.0611,-2.455,-2.2207,,
-6.3739,0.0056766,-0.95528,-2.2864,-2.0639,,
-3.1758,-4.7607e-05,-0.83132,-2.0622,-1.8696,,
0.57847,-0.0065554,-0.70369,-1.7918,-1.6363,,
4.4817,-0.013568,-0.56473,-1.4857,-1.3683,,
8.5275,-0.020828,-0.40012,-1.1699,-1.0869,,
12.6032,-0.02805,-0.23758,-0.84455,-0.7808,,
16.4125,-0.034974,-0.063444,-0.52103,-0.48004,,
20.0814,-0.041371,0.1195,-0.2018,-0.1863,,
23.3729,-0.047031,0.29043,0.11902,0.12949,,
26.13,-0.051803,0.47216,0.44377,0.40695,,
28.4862,-0.055559,0.63166,0.77425,0.69899,,
30.16,-0.058252,0.77809,1.0908,0.98764,,
31.2789,-0.059856,0.91366,1.3869,1.2537,,
31.8754,-0.060423,1.0295,1.6503,1.5057,,
31.8522,-0.06005,1.1329,1.88,1.7156,,
31.5044,-0.058863,1.2316,2.0691,1.8972,,
30.7925,-0.057024,1.301,2.2297,2.0573,,
29.721,-0.054742,1.3706,2.3631,2.1866,,
28.6085,-0.052218,1.4132,2.4697,2.282,,
27.2971,-0.049665,1.436,2.5458,2.3518,,
26.0219,-0.047281,1.4488,2.5767,2.3848,,
24.8874,-0.045255,1.4385,2.5604,2.3809,,
23.811,-0.043731,1.42,2.5099,2.3449,,
23.0929,-0.042822,1.3894,2.4318,2.28,,
22.6459,-0.042597,1.3418,2.3323,2.192,,
22.3855,-0.043064,1.297,2.2172,2.08,,
22.498,-0.044171,1.2392,2.0738,1.9442,,
22.7029,-0.045842,1.1655,1.9014,1.7777,,
23.0784,-0.047923,1.0778,1.6937,1.5773,,
23.5544,-0.050224,0.95731,1.4582,1.3613,,
23.9013,-0.052519,0.82605,1.2076,1.1314,,
24.2251,-0.054549,0.68953,0.95148,0.88723,,
24.2868,-0.056068,0.54105,0.69804,0.63425,,
23.8917,-0.056798,0.39347,0.44366,0.38184,,
23.1252,-0.056492,0.24043,0.17618,0.1209,,
21.6275,-0.054919,0.073946,-0.094212,-0.14152,,
19.468,-0.051906,-0.088234,-0.38581,-0.41682,,
16.5897,-0.047311,-0.25999,-0.67977,-0.68674,,
12.836,-0.041066,-0.42786,-0.96816,-0.95025,,
8.4524,-0.033159,-0.60388,-1.244,-1.2108,,
3.3427,-0.023657,-0.78442,-1.4966,-1.4319,,
-2.4964,-0.012682,-0.95959,-1.7254,-1.6576,,
-8.7519,-0.00045776,-1.1256,-1.9386,-1.8486,,
-15.5474,0.012752,-1.2795,-2.1318,-2.0189,,
-22.5654,0.026637,-1.4192,-2.3021,-2.1727,,
-29.6154,0.040821,-1.5491,-2.4517,-2.2911,,
-36.6387,0.054914,-1.6595,-2.567,-2.3901,,
-43.1833,0.068494,-1.7497,-2.6455,-2.4505,,
-49.1849,0.081159,-1.825,-2.6811,-2.4668,,
-54.511,0.092524,-1.8655,-2.6764,-2.4561,,
-58.81,0.10223,-1.8839,-2.6244,-2.4098,,
-62.1863,0.10997,-1.8762,-2.535,-2.3218,,
-64.3636,0.11552,-1.8342,-2.4143,-2.2013,,
-65.27,0.1187,-1.7712,-2.2585,-2.0476,,
-65.0315,0.11946,-1.6725,-2.0695,-1.8746,,
-63.4134,0.1178,-1.5463,-1.8469,-1.6665,,
-60.6165,0.11382,-1.4015,-1.5917,-1.4303,,
-56.8018,0.10773,-1.2322,-1.3095,-1.1728,,
-51.9429,0.099798,-1.0665,-1.0023,-0.87822,,
-46.5016,0.090395,-0.86722,-0.67898,-0.60258,,
-40.5,0.079918,-0.67239,-0.34444,-0.29398,,
-34.1802,0.06884,-0.47262,-0.027246,0.010654,,
-27.9475,0.05765,-0.26635,0.30212,0.28489,,
-21.7859,0.046844,-0.081813,0.60972,0.5713,,
-16.0941,0.03691,0.087364,0.89797,0.83504,,
-11.1672,0.028319,0.26812,1.1676,1.0735,,
-7.0066,0.021459,0.41297,1.4131,1.2882,,
-4.0478,0.016691,0.54878,1.6234,1.4884,,
-2.2591,0.014274,0.65053,1.8114,1.646,,
-1.7163,0.014379,0.71944,1.9571,1.7806,,
-2.609,0.017088,0.77394,2.0609,1.8847,,
-4.6562,0.02235,0.79748,2.1311,1.9459,,
-7.937,0.030037,0.79146,2.1566,1.9837,,
-12.3831,0.039913,0.77222,2.1345,1.9711,,
-17.6562,0.051643,0.73171,2.0714,1.9282,,
-23.7975,0.064816,0.66796,1.9808,1.867,,
-30.4055,0.078936,0.59127,1.8586,1.7718,,
-37.2222,0.093487,0.48974,1.717,1.6516,,
-44.1194,0.1079,0.38231,1.5619,1.5183,,
-50.5758,0.12161,0.28098,1.3839,1.3706,,
-56.4452,0.13403,0.17149,1.2008,1.2138,,
-61.5315,0.14464,0.064115,1.0137,1.0442,,
-65.4234,0.15296,-0.044723,0.82175,0.87977,,
-68.15,0.15856,-0.13865,0.63858,0.70455,,
-69.4185,0.16112,-0.21069,0.46383,0.54011,,
-69.0799,0.16039,-0.27205,0.29866,0.39324,,
-67.2359,0.15625,-0.31747,0.16269,0.25011,,
-63.6058,0.14867,-0.35538,0.040773,0.12451,,
-58.3709,0.13771,-0.37305,-0.067457,0.022206,,
-51.6666,0.12358,-0.35598,-0.15252,-0.081331,,
-43.4776,0.10656,-0.3196,-0.22201,-0.1644,,
-34.2105,0.087037,-0.27206,-0.28192,-0.23413,,
-23.931,0.065447,-0.21383,-0.32098,-0.29629,,
-12.9006,0.042324,-0.14784,-0.34638,-0.34146,,
-1.5407,0.018219,-0.06629,-0.36265,-0.38144,,
10.1312,-0.0062804,0.01831,-0.36682,-0.40847,,
21.6657,-0.030574,0.09295,-0.36273,-0.42928,,
32.7358,-0.054094,0.17702,-0.36221,-0.45253,,
43.2409,-0.076285,0.25299,-0.3606,-0.46336,,
52.6956,-0.096627,0.3255,-0.36114,-0.47262,,
61.0381,-0.1147,0.39238,-0.37109,-0.49078,,
68.0932,-0.13011,0.43976,-0.37978,-0.50726,,
73.5837,-0.14258,0.4749,-0.38818,-0.5309,,
77.6564,-0.15189,0.50309,-0.41234,-0.55851,,
80.1391,-0.15795,0.51215,-0.44762,-0.58191,,
80.9514,-0.16073,0.51268,-0.48831,-0.61695,,
80.3392,-0.1603,0.48963,-0.54085,-0.65024,,
78.1324,-0.15682,0.45241,-0.59337,-0.68805,,
74.5985,-0.15052,0.4121,-0.65183,-0.73376,,
69.8745,-0.14168,0.35001,-0.7125,-0.7638,,
64.0222,-0.13066,0.29442,-0.7672,-0.7913,,
57.4876,-0.11786,0.23235,-0.81454,-0.82094,,
50.3289,-0.10368,0.15835,-0.85505,-0.82848,,
42.6766,-0.088575,0.091327,-0.88307,-0.8296,,
34.9703,-0.072971,0.021615,-0.90042,-0.83298,,
27.1598,-0.057301,-0.048968,-0.90861,-0.82096,,
19.5965,-0.041983,-0.098841,-0.90542,-0.80233,,
12.4414,-0.027372,-0.14084,-0.88471,-0.75648,,
5.7601,-0.013814,-0.17209,-0.84862,-0.70012,,
-0.092788,-0.0015994,-0.18542,-0.78962,-0.64001,,
-5.124,0.0090251,-0.20829,-0.70057,-0.54803,,
-9.3298,0.017873,-0.2065,-0.59625,-0.4439,,
-12.4575,0.024833,-0.18345,-0.48199,-0.33175,,
-14.7226,0.029807,-0.15116,-0.34621,-0.20171,,
-15.9719,0.032778,-0.10375,-0.20523,-0.062417,,
-16.234,0.033775,-0.049509,-0.053534,0.086311,,
-15.6711,0.032848,0.030552,0.11313,0.23455,,
-14.1074,0.030123,0.12054,0.27918,0.38567,,
-11.758,0.025738,0.20674,0.45141,0.54746,,
-8.7746,0.019856,0.30554,0.62848,0.69939,,
-5.0772,0.012677,0.41297,0.79265,0.84677,,
-1.0133,0.0043984,0.5184,0.95312,0.99102,,
3.4372,-0.0047618,0.62399,1.1054,1.1247,,
8.1858,-0.014578,0.71275,1.2453,1.248,,
12.9886,-0.02483,0.79494,1.3691,1.3492,,
17.9633,-0.03531,0.87523,1.4758,1.4247,,
22.8706,-0.0458,0.93505,1.5599,1.4949,,
27.5569,-0.056121,0.99143,1.6157,1.5322,,
32.1343,-0.066092,1.029,1.644,1.5394,,
36.2777,-0.075552,1.043,1.6496,1.5335,,
40.0698,-0.084363,1.0449,1.6254,1.4963,,
43.4441,-0.092392,1.029,1.5725,1.4309,,
46.2449,-0.099542,0.99728,1.493,1.3341,,
48.6773,-0.10574,0.95326,1.3803,1.2207,,
50.5735,-0.1109,0.88749,1.241,1.0742,,
51.8589,-0.11501,0.81183,1.0729,0.90149,,
52.7452,-0.11802,0.71742,0.87103,0.70744,,
52.9775,-0.11994,0.61767,0.65605,0.48711,,
52.7232,-0.12077,0.50124,0.41487,0.26893,,
51.9535,-0.12053,0.38919,0.1551,0.034249,,
50.5999,-0.11926,0.27739,-0.10764,-0.21652,,
48.9273,-0.11702,0.15057,-0.37977,-0.46242,,
46.8249,-0.11384,0.017616,-0.65586,-0.69824,,
44.2711,-0.10983,-0.11073,-0.92561,-0.94657,,
41.5104,-0.10502,-0.24352,-1.1866,-1.1835,,
38.323,-0.099497,-0.37796,-1.4387,-1.4079,,
34.9074,-0.093333,-0.50333,-1.6756,-1.6273,,
31.2849,-0.086609,-0.6205,-1.8958,-1.8132,,
27.3893,-0.079387,-0.71529,-2.0905,-1.9876,,
23.5068,-0.07175,-0.81465,-2.246,-2.1326,,
19.5269,-0.063747,-0.92392,-2.3695,-2.2331,,
15.4216,-0.055448,-1.0048,-2.4616,-2.3167,,
11.4005,-0.046896,-1.0574,-2.5205,-2.3662,,
7.2515,-0.038145,-1.1008,-2.5361,-2.3729,,
3.1425,-0.029234,-1.1254,-2.5271,-2.3539,,
-0.90598,-0.020191,-1.1543,-2.481,-2.2923,,
-5.0294,-0.011047,-1.1435,-2.3972,-2.2096,,
-8.9758,-0.0018312,-1.1179,-2.2836,-2.0971,,
-12.8692,0.0074408,-1.0896,-2.13,-1.9391,,
-16.7823,0.01673,-1.0392,-1.9388,-1.7684,,
-20.4965,0.026016,-0.98349,-1.7179,-1.56,,
-24.2694,0.035268,-0.92479,-1.4657,-1.3148,,
-27.9535,0.044456,-0.84002,-1.1974,-1.0765,,
-31.5254,0.053528,-0.75222,-0.91463,-0.8042,,
-35.0858,0.062437,-0.66096,-0.62124,-0.51743,,
-38.3924,0.071128,-0.54456,-0.31776,-0.23916,,
-41.5387,0.079533,-0.44709,-0.0065481,0.05442,,
-44.5628,0.087573,-0.33717,0.31624,0.35062,,
-47.2463,0.095169,-0.22072,0.63688,0.64979,,
-49.8007,0.10224,-0.1178,0.95117,0.93792,,
-52.0619,0.1087,-0.0035044,1.2493,1.2147,,
-53.9559,0.11445,0.099041,1.5268,1.4724,,
-55.6172,0.11941,0.20167,1.7872,1.7121,,
-56.7586,0.1235,0.30264,2.0155,1.9212,,
-57.5023,0.12666,0.38411,2.2229,2.1165,,
-57.8614,0.12883,0.46735,2.4071,2.2896,,
-57.6836,0.12997,0.54669,2.5598,2.4299,,
-57.1881,0.13006,0.60997,2.6878,2.5518,,
-56.2338,0.12911,0.66405,2.7807,2.6337,,
-54.824,0.12714,0.69644,2.8264,2.7011,,
-53.1454,0.12419,0.71951,2.8429,2.6993,,
-50.9951,0.12035,0.74403,2.8126,2.6349,,
-48.5624,0.11568,0.73105,2.7565,2.5455,,
-45.8967,0.1103,0.70265,2.6574,2.4409,,
-42.9427,0.10436,0.65498,2.5278,2.3413,,
-39.9978,0.097943,0.61452,2.3591,2.1753,,
-36.9584,0.091216,0.56659,2.1568,1.9809,,
-33.8604,0.084307,0.48994,1.9224,1.7613,,
-30.9174,0.077358,0.40007,1.6638,1.5103,,
-27.9313,0.070483,0.30442,1.3875,1.2573,,
-25.0764,0.06377,0.2056,1.0848,0.97391,,
-22.4304,0.057326,0.11616,0.77609,0.67627,,
-19.85,0.051204,0.0014112,0.45633,0.38851,,
-17.5823,0.045428,-0.1013,0.1307,0.081882,,
-15.4686,0.040006,-0.21582,-0.20159,-0.21742,,
-13.4722,0.03491,-0.33908,-0.5251,-0.52508,,
-11.732,0.030092,-0.44318,-0.84797,-0.82039,,
-9.9312,0.025464,-0.5468,-1.1554,-1.105,,
-8.1828,0.020938,-0.63535,-1.4389,-1.3586,,
-6.4459,0.016391,-0.71134,-1.6945,-1.5903,,
-4.4985,0.011699,-0.78284,-1.921,-1.7882,,
-2.5198,0.0067511,-0.84206,-2.1059,-1.9568,,
-0.3069,0.0014332,-0.87844,-2.262,-2.1056,,
2.2155,-0.0043708,-0.91365,-2.377,-2.2044,,
4.9203,-0.010715,-0.91871,-2.4551,-2.2843,,
8.1,-0.017662,-0.90326,-2.5031,-2.3415,,
11.6105,-0.025216,-0.87597,-2.5093,-2.3358,,
15.371,-0.033328,-0.82171,-2.4794,-2.2777,,
19.5368,-0.041942,-0.74684,-2.4049,-2.2026,,
23.7903,-0.050928,-0.65636,-2.2904,-2.1154,,
28.2214,-0.060105,-0.55612,-2.1399,-2.0037,,
32.7302,-0.069279,-0.45897,-1.9513,-1.8237,,
37.0172,-0.078193,-0.33806,-1.734,-1.6338,,
41.2099,-0.086569,-0.19968,-1.5007,-1.4308,,
45.018,-0.094114,-0.070747,-1.249,-1.1946,,
48.2424,-0.10053,0.056318,-0.97985,-0.95787,,
50.9076,-0.10549,0.16516,-0.70824,-0.70905,,
52.6035,-0.10872,0.28553,-0.4368,-0.46697,,
53.3655,-0.10996,0.40013,-0.16834,-0.2142,,
53.0722,-0.10901,0.50554,0.090309,0.035913,,
51.5246,-0.10568,0.59498,0.35033,0.26711,,
48.914,-0.099876,0.65805,0.59569,0.49655,,
45.0777,-0.091575,0.69719,0.82432,0.71075,,
39.9755,-0.080825,0.72488,1.0254,0.89763,,
33.8696,-0.06776,0.7303,1.1957,1.058,,
26.5966,-0.05259,0.72848,1.3297,1.1925,,
18.4812,-0.035609,0.69507,1.4401,1.3014,,
9.6728,-0.017182,0.64475,1.5159,1.3777,,
0.26612,0.0022639,0.57975,1.571,1.4319,,
-9.2722,0.022249,0.51176,1.601,1.4717,,
-18.8285,0.042249,0.42684,1.6064,1.4926,,
-28.2065,0.061722,0.36171,1.5829,1.4892,,
-36.9337,0.08013,0.27752,1.5354,1.4664,,
-45.0321,0.096944,0.20387,1.4738,1.4354,,
-52.092,0.11167,0.12797,1.3971,1.381,,
-57.9109,0.12387,0.053543,1.3085,1.3133,,
-62.4562,0.13316,-0.0078203,1.2135,1.229,,
-65.3368,0.13926,-0.052108,1.105,1.1367,,
-66.6029,0.14196,-0.09342,0.99473,1.0492,,
-66.2486,0.14118,-0.11916,0.88133,0.94312,,
-64.1234,0.13693,-0.14757,0.77084,0.84465,,
-60.5345,0.12933,-0.15912,0.67367,0.74692,,
-55.4424,0.11862,-0.15043,0.57903,0.64254,,
-48.9894,0.10513,-0.13994,0.49379,0.56459,,
-41.5439,0.089278,-0.10748,0.4159,0.4749,,
-33.067,0.071559,-0.086164,0.33947,0.38541,,
-24.0053,0.052539,-0.058729,0.26231,0.2977,,
-14.6573,0.032801,-0.024143,0.18695,0.19345,,
-5.1809,0.012966,-0.006021,0.10199,0.10054,,
3.8884,-0.006365,0.013112,0.018124,-0.0091219,,
12.4307,-0.024598,0.029376,-0.066176,-0.11405,,
20.1751,-0.04119,0.033998,-0.15902,-0.21059,,
26.7445,-0.055672,0.052225,-0.24888,-0.31574,,
32.2193,-0.067632,0.042535,-0.34778,-0.42198,,
36.2998,-0.076769,0.012019,-0.44673,-0.5252,,
38.8443,-0.082876,-0.023085,-0.55695,-0.63681,,
40.0049,-0.085871,-0.085929,-0.67496,-0.75205,,
39.5252,-0.085757,-0.14433,-0.80321,-0.86195,,
37.6613,-0.082679,-0.22589,-0.93362,-0.99261,,
34.5171,-0.07685,-0.32632,-1.0641,-1.1116,,
30.1213,-0.068584,-0.42899,-1.191,-1.2315,,
24.9265,-0.058301,-0.52407,-1.3171,-1.351,,
19.0048,-0.046443,-0.62506,-1.4316,-1.4401,,
12.5721,-0.033524,-0.70359,-1.5368,-1.5246,,
6.0848,-0.020071,-0.78231,-1.6273,-1.5922,,
-0.47689,-0.0066171,-0.85112,-1.6921,-1.6292,,
-6.6783,0.0063168,-0.90127,-1.7363,-1.655,,
-12.2869,0.018251,-0.94697,-1.7567,-1.6569,,
-17.2242,0.028767,-0.96651,-1.7513,-1.6323,,
-21.0728,0.037487,-0.96258,-1.7229,-1.5962,,
-23.8503,0.044129,-0.94793,-1.6658,-1.5235,,
-25.5166,0.048489,-0.89683,-1.5802,-1.4317,,
-25.8321,0.050456,-0.83408,-1.4672,-1.3179,,
-25.0652,0.050004,-0.74579,-1.3229,-1.1762,,
-23.0911,0.047209,-0.64535,-1.1492,-1.02,,
-19.9945,0.0422,-0.52077,-0.95603,-0.83214,,
-16.0238,0.035201,-0.38519,-0.73709,-0.624,,
-11.0893,0.026489,-0.21648,-0.50416,-0.41675,,
-5.4894,0.016373,-0.062057,-0.25515,-0.17634,,
0.5474,0.0051985,0.11633,-0.0069791,0.055569,,
6.9993,-0.0066689,0.30012,0.25084,0.28157,,
13.4469,-0.018869,0.47011,0.49916,0.51194,,
19.8699,-0.031075,0.65098,0.73941,0.7219,,
26.1075,-0.04297,0.81643,0.96772,0.93948,,
31.881,-0.054276,0.97971,1.1828,1.1283,,
37.333,-0.064786,1.1392,1.3815,1.3186,,
42.2253,-0.07431,1.2693,1.5639,1.494,,
46.4418,-0.082736,1.3932,1.725,1.6358,,
50.1493,-0.090018,1.5009,1.8524,1.764,,
53.0771,-0.096124,1.5865,1.956,1.8649,,
55.4159,-0.10112,1.6619,2.0254,1.9327,,
57.1788,-0.10504,1.7141,2.0655,1.9828,,
58.2932,-0.108,1.7527,2.0815,1.9969,,
59.0629,-0.11011,1.7686,2.0775,1.9891,,
59.3797,-0.11148,1.7655,2.0453,1.9748,,
59.252,-0.1122,1.7473,1.9925,1.9191,,
58.9196,-0.11238,1.706,1.9179,1.8538,,
58.1498,-0.11207,1.645,1.8244,1.7657,,
57.1372,-0.1113,1.5633,1.7052,1.6431,,
55.8559,-0.11007,1.4583,1.5728,1.5102,,
54.1919,-0.10833,1.3406,1.4234,1.3541,,
52.3556,-0.10601,1.2052,1.2558,1.1728,,
50.1545,-0.10299,1.057,1.0746,0.98038,,
47.4704,-0.099146,0.89205,0.87868,0.78561,,
44.4555,-0.094345,0.72121,0.66605,0.56771,,
40.7721,-0.088423,0.53766,0.4565,0.34423,,
36.527,-0.081239,0.34415,0.22745,0.12371,,
31.644,-0.072691,0.15751,-0.0096965,-0.10709,,
25.9904,-0.06269,-0.022791,-0.24321,-0.33714,,
19.7815,-0.051188,-0.21048,-0.49301,-0.57508,,
12.8962,-0.038219,-0.40915,-0.73856,-0.7982,,
5.325,-0.023861,-0.6027,-0.98175,-1.026,,
-2.6634,-0.0082529,-0.80275,-1.2219,-1.2504,,
-11.2202,0.0083802,-0.99438,-1.4494,-1.4502,,
-20.0166,0.025738,-1.1884,-1.6596,-1.6484,,
-28.9165,0.04349,-1.3608,-1.8603,-1.8194,,
-37.8309,0.061234,-1.5101,-2.033,-1.9651,,
-46.3052,0.078525,-1.6314,-2.1763,-2.0861,,
-54.2373,0.0949,-1.7544,-2.2834,-2.1641,,
-61.4594,0.10987,-1.8424,-2.361,-2.2189,,
-67.5352,0.12298,-1.8955,-2.3993,-2.2416,,
-72.5242,0.13378,-1.914,-2.397,-2.2189,,
-76.1088,0.1419,-1.8969,-2.3631,-2.1707,,
-78.0819,0.14698,-1.8661,-2.2816,-2.0825,,
-78.5008,0.14881,-1.805,-2.1633,-1.958,,
-77.0579,0.14724,-1.6945,-2.0079,-1.8008,,
-73.8958,0.14222,-1.5569,-1.8131,-1.6172,,
-69.087,0.13382,-1.3772,-1.5808,-1.4062,,
-62.5815,0.12222,-1.1922,-1.3188,-1.1445,,
-54.793,0.10774,-0.97441,-1.0213,-0.88666,,
-45.7506,0.090753,-0.74595,-0.69608,-0.5898,,
-35.7304,0.071782,-0.50567,-0.37026,-0.27555,,
-25.1685,0.051376,-0.24646,-0.023451,0.020051,,
-14.0998,0.030163,-0.0094784,0.31826,0.34127,,
-3.0565,0.0088223,0.2337,0.65074,0.63932,,
7.6079,-0.011982,0.47878,0.97946,0.92749,,
17.7166,-0.031581,0.71234,1.2882,1.2028,,
26.7202,-0.049333,0.92557,1.5634,1.4518,,
34.5023,-0.064692,1.1148,1.8166,1.6735,,
40.8199,-0.077175,1.2617,2.0302,1.8624,,
45.3445,-0.086376,1.3894,2.1952,2.0163,,
48.2114,-0.092037,1.4788,2.3258,2.132,,
49.1935,-0.094011,1.5234,2.4116,2.2261,,
48.2513,-0.0923,1.5358,2.4524,2.2656,,
45.6165,-0.08701,1.5175,2.4573,2.2679,,
41.1865,-0.078398,1.4547,2.4223,2.219,,
35.2843,-0.066836,1.366,2.3295,2.1249,,
28.1248,-0.052782,1.24,2.19,2.0258,,
19.8899,-0.036803,1.1003,2.0132,1.8803,,
11.1029,-0.01951,0.95061,1.7979,1.7038,,
1.9544,-0.0015675,0.77029,1.5728,1.5091,,
-7.2698,0.016354,0.58028,1.3359,1.2864,,
-16.0393,0.033591,0.36946,1.0958,1.0686,,
-24.3228,0.049525,0.17165,0.84337,0.82274,,
-31.6618,0.063591,-0.013065,0.57697,0.57212,,
-37.8277,0.075318,-0.20045,0.29948,0.33266,,
-42.745,0.084311,-0.36163,0.031735,0.072903,,
-46.0275,0.090312,-0.5204,-0.22389,-0.16685,,
-47.7672,0.093172,-0.66087,-0.46407,-0.39024,,
-47.9923,0.092891,-0.76639,-0.67728,-0.60618,,
-46.569,0.089548,-0.85219,-0.86605,-0.79118,,
-43.8668,0.083377,-0.91682,-1.0368,-0.95656,,
-39.8787,0.07472,-0.96707,-1.1871,-1.1099,,
-34.8158,0.063994,-1.0061,-1.3167,-1.2395,,
-29.0666,0.051702,-1.0214,-1.434,-1.3604,,
-22.6551,0.03839,-1.0126,-1.533,-1.4679,,
-16.0071,0.024641,-1.0047,-1.6076,-1.553,,
-9.4489,0.011049,-0.97546,-1.6684,-1.6214,,
-3.1022,-0.0018273,-0.94864,-1.7066,-1.6734,,
2.5298,-0.013441,-0.91769,-1.7191,-1.6955,,
7.3886,-0.023337,-0.87965,-1.723,-1.7039,,
11.2676,-0.031129,-0.84108,-1.7135,-1.6982,,
13.9118,-0.036504,-0.80431,-1.6839,-1.6782,,
15.4721,-0.039261,-0.77888,-1.6545,-1.6498,,
15.7272,-0.039323,-0.75334,-1.6144,-1.6022,,
14.688,-0.036714,-0.72558,-1.56,-1.5485,,
12.5722,-0.031552,-0.7007,-1.5051,-1.4791,,
9.2524,-0.024077,-0.67908,-1.4298,-1.3974,,
5.0255,-0.014593,-0.65622,-1.3444,-1.3158,,
0.097913,-0.0035096,-0.64844,-1.2519,-1.2074,,
-5.4711,0.008738,-0.6222,-1.1478,-1.097,,
-11.1796,0.021657,-0.60454,-1.0333,-0.97987,,
-16.9497,0.034732,-0.57165,-0.91385,-0.84106,,
-22.554,0.047445,-0.53438,-0.77579,-0.68869,,
-27.6011,0.059316,-0.48288,-0.62377,-0.53035,,
-32.1226,0.069888,-0.42138,-0.45183,-0.34803,,
-35.7644,0.078755,-0.34218,-0.27095,-0.15541,,
-38.3746,0.085572,-0.25447,-0.07009,0.037637,,
-39.9628,0.090097,-0.1545,0.13182,0.23989,,
-40.2162,0.092152,-0.041077,0.33777,0.43711,,
-39.2571,0.091632,0.076274,0.5529,0.64457,,
-37.1119,0.088548,0.2044,0.77282,0.84034,,
-33.6887,0.082978,0.33975,0.99355,1.0445,,
-29.3213,0.075084,0.47718,1.219,1.2489,,
-23.9709,0.065101,0.63062,1.4397,1.4416,,
-17.7797,0.053306,0.7704,1.6455,1.6275,,
-11.0746,0.040054,0.90949,1.8472,1.7924,,
-3.7716,0.025703,1.0457,2.0176,1.9395,,
3.7488,0.010652,1.1704,2.1623,2.0703,,
11.2764,-0.0047069,1.3044,2.2807,2.17,,
18.768,-0.01998,1.4057,2.3725,2.2459,,
25.7967,-0.034796,1.4891,2.4371,2.2983,,
32.3827,-0.048819,1.5535,2.4715,2.3063,,
38.3536,-0.061753,1.5939,2.468,2.2902,,
43.446,-0.073325,1.6182,2.4275,2.2364,,
47.8226,-0.083328,1.6188,2.3401,2.1435,,
51.268,-0.091619,1.585,2.2204,2.0237,,
53.6906,-0.098078,1.5355,2.0628,1.869,,
55.26,-0.10266,1.4487,1.8807,1.6972,,
55.7299,-0.10536,1.3474,1.669,1.4876,,
55.3,-0.10623,1.2259,1.4299,1.2587,,
54.0061,-0.10534,1.0726,1.1612,1.0241,,
51.7847,-0.10281,0.92753,0.87798,0.7437,,
48.9674,-0.098757,0.74942,0.57484,0.47034,,
45.483,-0.093383,0.56979,0.26389,0.18659,,
41.3815,-0.086835,0.3891,-0.046232,-0.11583,,
36.948,-0.079307,0.19457,-0.3633,-0.4096,,
32.0284,-0.070995,-0.00079967,-0.67181,-0.69374,,
26.8909,-0.062086,-0.1891,-0.97416,-0.97728,,
21.6173,-0.052775,-0.38849,-1.2579,-1.2408,,
16.1911,-0.043241,-0.56849,-1.5289,-1.4905,,
10.9491,-0.033645,-0.75455,-1.7727,-1.725,,
5.807,-0.024156,-0.92135,-1.9938,-1.9238,,
0.8106,-0.014936,-1.0674,-2.191,-2.1095,,
-3.7853,-0.0061132,-1.1966,-2.3538,-2.2623,,
-8.1671,0.0021746,-1.3112,-2.4819,-2.3698,,
-12.1187,0.0098206,-1.3932,-2.5747,-2.4736,,
-15.5999,0.016715,-1.466,-2.6356,-2.507,,
-18.6795,0.022766,-1.5092,-2.6538,-2.4948,,
-21.0917,0.027902,-1.5106,-2.6489,-2.4742,,
-22.9392,0.032059,-1.5002,-2.5986,-2.4069,,
-24.2678,0.035201,-1.4562,-2.5195,-2.3557,,
-24.8736,0.037283,-1.3984,-2.403,-2.2318,,
-25.0031,0.03829,-1.3269,-2.2441,-2.0755,,
-24.5249,0.038249,-1.22,-2.0575,-1.9075,,
-23.46,0.037179,-1.1135,-1.8331,-1.6831,,
-21.9602,0.035115,-0.98918,-1.5901,-1.4583,,
-19.8511,0.03216,-0.83256,-1.3207,-1.2123,,
-17.3289,0.028381,-0.69435,-1.0411,-0.91286,,
-14.5123,0.023902,-0.5097,-0.74942,-0.64901,,
-11.2998,0.018868,-0.34189,-0.44052,-0.35384,,
